# BLASTP 2.7.1+
# Query: wtf4
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# BLASTP 2.7.1+
# Query: wtf11
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 21 hits found
wtf11	SPOG_04181	96.792	2338	75	0	1	2338	1	2338	0.0	4689
wtf11	SPOG_02796	51.527	2358	1092	19	4	2338	4	2333	0.0	2357
# BLASTP 2.7.1+
# Query: wtf11
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf11	SPOG_01505	80.114	352	62	1	1	352	1	344	0.0	605
# BLASTP 2.7.1+
# Query: wtf11
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf11	SPOG_01080	87.408	683	86	0	1	683	1	683	0.0	1273
wtf11	SPOG_00662	45.785	688	337	11	8	679	35	702	0.0	591
# BLASTP 2.7.1+
# Query: wtf11
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf11	SPOG_00949	87.500	736	91	1	1	735	1	736	0.0	1350
wtf11	SPOG_01212	61.905	21	8	0	112	132	250	270	0.91	30.4
# BLASTP 2.7.1+
# Query: wtf11
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 102 hits found
wtf11	SPOG_00412	73.323	671	127	4	1	671	1	619	0.0	991
wtf11	SPOG_02000	46.138	479	250	4	108	585	113	584	4.34e-163	479
# BLASTP 2.7.1+
# Query: wtf12
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
wtf12	SPOG_00591	81.757	444	81	0	1	444	1	444	0.0	775
# BLASTP 2.7.1+
# Query: wtf12 |
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
wtf12	SPOG_01547	77.174	736	151	5	1	721	1	734	0.0	1102
# BLASTP 2.7.1+
# Query: wtf12
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf12	SPOG_03603	60.870	46	15	2	1	45	1	44	3.51e-13	58.9
wtf12	XP_013022188.1	62.222	45	17	0	1	45	1	45	4.39e-11	53.1
wtf12	SPOG_03611	62.222	45	17	0	1	45	1	45	4.79e-11	53.1
wtf12	XP_013022189.1	62.222	45	17	0	1	45	1	45	4.93e-11	53.1
# BLASTP 2.7.1+
# Query: wtf12
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
wtf12	SPOG_01815	82.134	403	70	2	1	401	1	403	0.0	612
# BLASTP 2.7.1+
# Query: wtf12
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf12	SPOG_03603	40.400	250	120	9	1	246	1	225	9.77e-50	161
# BLASTP 2.7.1+
# Query: wtf12
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
wtf12	SPOG_03123	75.401	187	44	2	2	186	1	187	7.24e-105	296
# BLASTP 2.7.1+
# Query: wtf12
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# BLASTP 2.7.1+
# Query: wtf13 |
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
wtf13	SPOG_03603	45.957	235	106	7	1	227	1	222	3.66e-60	187
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
wtf13	SPOG_03603	66.667	39	12	1	1	39	1	38	4.18e-10	53.9
wtf13	XP_013022188.1	64.103	39	14	0	1	39	1	39	5.28e-06	42.4
wtf13	XP_013022189.1	64.103	39	14	0	1	39	1	39	5.63e-06	42.4
wtf13	SPOG_03611	64.103	39	14	0	1	39	1	39	5.83e-06	42.4
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	XP_013022188.1	47.674	86	36	1	1	86	1	77	8.09e-15	68.6
wtf13	XP_013022189.1	47.674	86	36	1	1	86	1	77	1.16e-14	68.6
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	XP_013022188.1	47.674	86	36	1	1	86	1	77	8.09e-15	68.6
wtf13	XP_013022189.1	47.674	86	36	1	1	86	1	77	1.16e-14	68.6
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	XP_013022188.1	47.674	86	36	1	1	86	1	77	8.09e-15	68.6
wtf13	XP_013022189.1	47.674	86	36	1	1	86	1	77	1.16e-14	68.6
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
wtf13	SPOG_02647	77.475	2313	516	3	1	2312	1	2309	0.0	3704
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	40.909	110	53	3	1	99	1	109	1.53e-17	73.6
wtf13	XP_013022188.1	62.712	59	22	0	1	59	1	59	4.73e-16	69.3
wtf13	XP_013022189.1	62.712	59	22	0	1	59	1	59	5.76e-16	69.3
wtf13	SPOG_03611	62.712	59	22	0	1	59	1	59	8.18e-16	68.9
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf13	XP_013022188.1	62.712	59	22	0	1	59	1	59	3.24e-15	69.3
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf13	XP_013022188.1	62.712	59	22	0	1	59	1	59	3.24e-15	69.3
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 31 hits found
wtf13	SPOG_05743	59.310	290	95	6	1	274	1	283	7.58e-101	294
wtf13	SPOG_05704	58.545	275	94	3	1	274	1	256	2.54e-97	284
wtf13	SPOG_05698	59.420	276	90	4	1	274	1	256	4.68e-97	283
wtf13	SPOG_05763	56.940	281	108	4	1	274	1	275	2.32e-95	280
wtf13	SPOG_05731	56.842	285	109	5	1	274	1	282	6.00e-95	279
wtf13	SPOG_05685	56.140	285	111	5	1	274	1	282	1.28e-93	275
wtf13	SPOG_03193	57.721	272	100	4	5	274	3	261	3.72e-92	271
wtf13	SPOG_05728	54.015	274	97	3	1	274	1	245	6.24e-90	265
wtf13	SPOG_02282	41.667	276	146	5	1	274	1	263	1.59e-58	185
wtf13	SPOG_01294	40.876	274	136	5	1	274	1	248	1.22e-47	157
wtf13	SPOG_03610	58.000	50	17	1	229	274	1	50	1.32e-10	53.5
wtf13	SPOG_05692	41.935	31	12	1	31	61	43	67	0.35	27.7
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	40.496	242	111	12	1	233	1	218	5.06e-44	146
wtf13	XP_013022188.1	40.758	211	95	7	1	195	1	197	9.67e-31	111
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03611	41.060	151	69	5	1	145	1	137	1.44e-20	81.6
wtf13	XP_013022188.1	41.781	146	64	6	1	140	1	131	5.84e-20	79.7
wtf13	XP_013022189.1	41.781	146	64	6	1	140	1	131	7.55e-20	79.7
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf13	SPOG_03603	43.697	238	116	7	1	233	1	225	4.81e-58	182
wtf13	SPOG_03611	40.927	259	118	11	1	255	1	228	1.06e-37	130
wtf13	XP_013022188.1	40.639	219	102	7	1	205	1	205	3.77e-29	107
wtf13	XP_013022189.1	40.639	219	102	7	1	205	1	205	5.00e-29	107
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf13	XP_013022188.1	63.077	65	22	1	1	63	1	65	6.32e-16	70.9
wtf13	XP_013022189.1	63.077	65	22	1	1	63	1	65	8.37e-16	70.9
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf13	XP_013022188.1	44.697	132	66	4	1	127	1	130	6.77e-24	92.4
wtf13	XP_013022189.1	44.697	132	66	4	1	127	1	130	1.37e-23	92.0
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	40.086	232	117	7	1	224	1	218	4.72e-44	146
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
wtf13	SPOG_00764	80.118	1016	197	5	1	1013	1	1014	0.0	1638
wtf13	SPOG_00429	43.750	64	34	1	332	393	118	181	6.90e-10	60.5
wtf13	SPOG_01904	45.763	59	32	0	335	393	334	392	2.02e-09	58.5
wtf13	SPOG_04253	46.429	56	30	0	338	393	170	225	1.72e-07	52.8
wtf13	SPOG_04253	43.137	51	29	0	343	393	43	93	2.18e-04	42.7
wtf13	SPOG_02464	42.857	56	32	0	338	393	1492	1547	1.79e-07	53.1
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
wtf13	SPOG_01857	77.342	587	132	1	1	586	1	587	0.0	979
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	41.667	228	117	5	1	223	1	217	4.60e-48	157
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	44.681	235	112	4	1	230	1	222	3.54e-60	188
wtf13	XP_013022188.1	41.333	150	69	4	1	145	1	136	2.92e-23	92.0
wtf13	XP_013022189.1	41.333	150	69	4	1	145	1	136	5.12e-23	92.0
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	40.400	250	120	9	1	246	1	225	9.77e-50	161
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	XP_013022188.1	44.755	143	64	5	1	141	1	130	1.26e-23	93.2
wtf13	XP_013022189.1	44.755	143	64	5	1	141	1	130	2.72e-23	92.4
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	XP_013022188.1	44.755	143	64	5	1	141	1	130	1.26e-23	93.2
wtf13	XP_013022189.1	44.755	143	64	5	1	141	1	130	2.72e-23	92.4
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	XP_013022188.1	44.828	174	62	7	1	169	1	145	1.49e-26	100
wtf13	XP_013022189.1	44.828	174	62	7	1	169	1	145	3.20e-26	99.8
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf13	SPOG_03611	48.352	273	89	9	1	266	1	228	2.94e-65	201
wtf13	XP_013022188.1	51.282	234	74	7	1	227	1	201	4.61e-60	187
wtf13	XP_013022189.1	51.282	234	74	7	1	227	1	201	1.17e-59	186
# BLASTP 2.7.1+
# Query: wtf14 |
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
wtf14	SPOG_04383	88.989	445	49	0	1	445	1	445	0.0	841
# BLASTP 2.7.1+
# Query: wtf14
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 94 hits found
wtf14	SPOG_04297	74.416	985	249	3	1	983	1	984	0.0	1525
wtf14	SPOG_03385	46.875	32	17	0	193	224	570	601	0.045	35.0
wtf14	SPOG_04420	44.444	36	20	0	187	222	264	299	0.41	31.6
wtf14	SPOG_02402	41.379	29	17	0	201	229	72	100	0.47	31.6
# BLASTP 2.7.1+
# Query: wtf14
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
wtf14	SPOG_00768	100.000	137	0	0	1	137	1	137	2.38e-98	276
# BLASTP 2.7.1+
# Query: wtf14
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf14	SPOG_03611	53.409	264	76	10	1	253	1	228	8.10e-73	219
wtf14	XP_013022188.1	56.356	236	69	9	1	226	1	212	1.75e-68	208
wtf14	XP_013022189.1	56.356	236	69	10	1	226	1	212	3.12e-68	208
# BLASTP 2.7.1+
# Query: wtf15 |
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 40 hits found
wtf15	SPOG_02465	90.206	827	80	1	1	827	1	826	0.0	1553
wtf15	SPOG_02528	41.791	268	138	5	567	818	400	665	5.36e-56	207
wtf15	SPOG_01514	45.161	31	17	0	716	746	356	386	0.10	33.9
# BLASTP 2.7.1+
# Query: wtf15
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
wtf15	SPOG_02495	85.757	1004	143	0	1	1004	1	1004	0.0	1815
# BLASTP 2.7.1+
# Query: wtf15
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
wtf15	SPOG_04694	85.635	898	113	7	1	885	1	895	0.0	1453
wtf15	SPOG_01259	46.232	783	347	17	1	760	1	732	0.0	617
wtf15	SPOG_03147	40.203	296	161	5	104	393	181	466	3.64e-59	211
# BLASTP 2.7.1+
# Query: wtf15
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
wtf15	SPOG_04075	55.878	1514	612	12	1	1492	1	1480	0.0	1450
# BLASTP 2.7.1+
# Query: wtf15
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
wtf15	SPOG_03447	85.069	576	86	0	1	576	1	576	0.0	1040
# BLASTP 2.7.1+
# Query: wtf15
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
wtf15	SPOG_02183	86.287	474	65	0	1	474	1	474	0.0	846
# BLASTP 2.7.1+
# Query: wtf15
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf15	SPOG_03611	53.409	264	76	10	1	253	1	228	8.10e-73	219
wtf15	XP_013022188.1	56.356	236	69	9	1	226	1	212	1.75e-68	208
wtf15	XP_013022189.1	56.356	236	69	10	1	226	1	212	3.12e-68	208
# BLASTP 2.7.1+
# Query: wtf15
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
wtf15	SPOG_04551	78.864	440	90	1	1	437	1	440	0.0	732
# BLASTP 2.7.1+
# Query: wtf15
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
wtf15	SPOG_03782	90.909	363	33	0	1	363	1	363	0.0	689
# BLASTP 2.7.1+
# Query: wtf16 |
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# BLASTP 2.7.1+
# Query: wtf16
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# BLASTP 2.7.1+
# Query: wtf16
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
wtf16	SPOG_04959	71.202	757	215	2	1	756	1	755	0.0	1041
# BLASTP 2.7.1+
# Query: wtf16
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf16	SPOG_03611	51.639	244	96	6	1	238	1	228	7.36e-71	214
wtf16	XP_013022188.1	48.402	219	83	5	1	203	1	205	6.24e-55	173
wtf16	XP_013022189.1	48.402	219	83	5	1	203	1	205	1.92e-54	172
# BLASTP 2.7.1+
# Query: wtf16
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
# BLASTP 2.7.1+
# Query: wtf16
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
wtf16	SPOG_02188	95.455	484	22	0	1	484	1	484	0.0	954
# BLASTP 2.7.1+
# Query: wtf16
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
wtf16	SPOG_01885	73.705	251	66	0	1	251	1	251	1.02e-132	372
# BLASTP 2.7.1+
# Query: wtf16
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf16	SPOG_01079	75.177	705	170	3	1	702	1	703	0.0	1016
# BLASTP 2.7.1+
# Query: wtf16
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 45 hits found
wtf16	SPOG_00937	87.645	1295	157	2	1	1294	1	1293	0.0	2246
wtf16	SPOG_03688	40.884	362	185	6	403	749	833	1180	8.55e-79	284
wtf16	SPOG_03688	52.410	166	79	0	980	1145	1450	1615	3.96e-49	189
wtf16	SPOG_02464	41.587	315	159	7	447	750	817	1117	1.26e-69	255
wtf16	SPOG_02464	52.174	161	76	1	987	1146	1131	1291	1.29e-44	174
wtf16	SPOG_01004	41.195	318	165	7	443	750	418	723	1.70e-68	250
wtf16	SPOG_01004	53.333	165	71	2	988	1146	733	897	1.61e-45	177
wtf16	SPOG_03698	48.101	158	81	1	988	1144	653	810	1.95e-38	154
wtf16	SPOG_00521	48.966	145	73	1	993	1137	766	909	1.39e-35	144
wtf16	SPOG_00198	48.750	160	81	1	986	1144	694	853	1.72e-40	161
wtf16	SPOG_02920	42.581	155	86	1	1010	1161	1750	1904	3.78e-30	127
wtf16	SPOG_03526	43.011	186	103	2	991	1176	958	1140	6.00e-37	149
wtf16	SPOG_00134	42.177	147	85	0	991	1137	770	916	1.42e-31	131
wtf16	SPOG_00868	45.029	171	92	2	993	1162	637	806	3.66e-36	146
# BLASTP 2.7.1+
# Query: wtf16
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf16	SPOG_00375	84.368	467	73	0	1	467	1	467	0.0	791
# BLASTP 2.7.1+
# Query: wtf16
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
wtf16	SPOG_04484	91.942	484	39	0	1	484	1	484	0.0	933
# BLASTP 2.7.1+
# Query: wtf17 |
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# BLASTP 2.7.1+
# Query: wtf17
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
wtf17	SPOG_02934	68.310	142	36	3	1	134	1	141	2.85e-53	162
wtf17	SPOG_03104	45.714	35	16	1	97	131	316	347	0.13	29.3
# BLASTP 2.7.1+
# Query: wtf17
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
# BLASTP 2.7.1+
# Query: wtf17
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf17	SPOG_00688	76.471	1054	233	6	2	1041	1	1053	0.0	1634
wtf17	SPOG_00688	41.270	63	35	1	809	869	992	1054	7.27e-07	50.8
wtf17	SPOG_02717	41.379	696	386	14	56	735	12	701	3.30e-174	524
wtf17	SPOG_00369	40.948	696	390	13	56	735	12	702	4.50e-174	523
# BLASTP 2.7.1+
# Query: wtf17
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
wtf17	SPOG_00544	92.419	1108	75	1	1	1108	1	1099	0.0	2093
wtf17	SPOG_00113	51.317	949	447	4	160	1108	100	1033	0.0	1046
wtf17	SPOG_02576	43.617	94	46	2	501	594	1217	1303	4.16e-15	78.2
# BLASTP 2.7.1+
# Query: wtf17
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
