# BLASTP 2.7.1+
# Query: wtf4
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf11	SPOG_04507	34.104	346	198	10	192	529	144	467	3.92e-56	197
wtf11	SPOG_03253	32.493	357	187	9	191	543	215	521	8.54e-56	197
wtf11	SPOG_02656	29.909	438	211	15	200	559	571	990	1.97e-51	190
wtf11	SPOG_03973	31.977	344	203	10	193	528	205	525	2.98e-50	182
wtf11	SPOG_00288	29.167	456	243	14	187	628	302	691	1.81e-49	181
wtf11	SPOG_01936	29.888	445	244	13	158	591	244	631	7.06e-46	171
wtf11	SPOG_03432	29.008	393	204	9	194	575	83	411	2.06e-44	162
wtf11	SPOG_04311	29.610	385	207	11	200	533	535	906	1.47e-39	154
wtf11	SPOG_04130	26.425	386	209	12	200	575	660	980	1.20e-38	151
wtf11	SPOG_00274	27.701	361	199	9	189	539	637	945	1.33e-37	147
wtf11	SPOG_02253	27.035	344	193	7	200	537	173	464	5.75e-37	142
wtf11	SPOG_02778	27.812	320	176	8	206	519	60	330	1.35e-32	130
wtf11	SPOG_00436	37.079	178	106	3	198	373	597	770	7.62e-29	120
wtf11	SPOG_00436	34.752	141	78	5	396	533	869	998	1.14e-19	91.7
wtf11	SPOG_03543	28.013	307	167	6	200	505	89	342	6.05e-28	113
wtf11	SPOG_03320	29.615	260	148	5	188	443	155	383	6.15e-28	115
wtf11	SPOG_02436	27.937	315	186	9	206	518	107	382	4.56e-27	114
wtf11	SPOG_02506	28.279	244	138	6	198	440	27	234	1.94e-26	108
wtf11	SPOG_00399	29.630	243	132	3	195	437	1	204	3.07e-26	107
wtf11	SPOG_02364	26.630	368	198	9	206	557	32	343	5.49e-24	104
wtf11	SPOG_01010	28.283	297	174	10	206	490	1139	1408	5.95e-24	105
wtf11	SPOG_00091	28.571	231	125	5	206	434	16	208	5.28e-23	101
wtf11	SPOG_00185	25.497	302	169	7	206	503	81	330	8.80e-23	100
wtf11	SPOG_01918	27.213	305	153	10	206	503	37	279	1.32e-22	100
wtf11	SPOG_01777	28.239	301	153	11	206	503	18	258	2.05e-22	99.4
wtf11	SPOG_04071	27.304	293	151	8	206	484	836	1080	7.15e-22	98.6
wtf11	SPOG_00750	26.522	230	129	2	206	435	16	205	1.37e-21	97.8
wtf11	SPOG_04545	26.316	304	171	5	206	504	39	294	1.56e-21	94.0
wtf11	SPOG_01986	25.478	314	168	8	200	503	321	578	1.32e-20	94.0
wtf11	SPOG_04683	22.727	308	185	5	206	506	394	655	1.44e-20	94.0
wtf11	SPOG_03153	26.471	306	163	10	205	505	397	645	3.06e-20	92.8
wtf11	SPOG_00825	26.482	253	157	4	199	435	23	262	3.80e-20	91.7
wtf11	SPOG_00106	26.724	232	127	5	205	434	14	204	5.26e-20	91.3
wtf11	SPOG_00539	23.784	370	212	9	200	559	23	332	5.29e-20	92.4
wtf11	SPOG_02891	26.648	364	185	12	189	530	111	414	7.30e-20	92.0
wtf11	SPOG_04371	27.863	262	127	10	200	447	25	238	8.68e-20	89.4
wtf11	SPOG_04787	23.360	381	220	13	146	502	99	431	1.26e-19	90.9
wtf11	SPOG_02350	24.476	286	130	9	206	447	47	290	2.21e-19	87.4
wtf11	SPOG_03340	27.757	263	120	11	203	448	10	219	2.45e-19	86.7
wtf11	SPOG_04886	28.216	241	133	3	206	445	29	230	2.51e-19	89.4
wtf11	SPOG_03194	26.885	305	172	9	205	504	15	273	4.58e-19	88.6
wtf11	SPOG_04278	26.019	319	160	14	203	505	343	601	7.93e-19	88.2
wtf11	SPOG_02150	23.077	364	232	11	153	506	953	1278	2.08e-18	87.8
wtf11	SPOG_03281	22.789	294	149	4	205	459	19	273	1.95e-17	84.3
wtf11	SPOG_04104	25.402	311	175	7	205	511	64	321	2.25e-17	81.6
wtf11	SPOG_02665	26.749	243	123	7	205	437	278	475	2.67e-17	83.2
wtf11	SPOG_04436	27.273	275	132	8	205	452	9	242	4.26e-17	80.1
wtf11	SPOG_00142	25.614	285	144	12	173	437	2	238	6.82e-17	82.0
wtf11	SPOG_02621	24.291	247	158	6	200	435	59	287	9.81e-17	81.3
wtf11	SPOG_02129	22.973	370	217	12	168	517	430	751	2.60e-15	77.4
wtf11	SPOG_01343	25.600	250	135	9	200	437	21	231	5.94e-15	75.1
wtf11	SPOG_00999	23.077	260	155	5	177	424	348	574	6.26e-15	75.9
wtf11	SPOG_03840	24.924	329	155	12	206	517	44	297	6.72e-15	74.3
wtf11	SPOG_01962	27.966	236	123	4	206	435	87	281	8.34e-15	74.3
wtf11	SPOG_02242	26.667	225	110	6	301	506	416	604	9.01e-15	75.5
wtf11	SPOG_00957	26.460	291	142	10	206	465	166	415	9.48e-15	74.7
wtf11	SPOG_04658	24.632	272	155	9	200	465	74	301	1.84e-14	73.6
wtf11	SPOG_03570	23.596	267	149	8	247	487	471	708	2.64e-14	73.9
wtf11	SPOG_04855	25.664	226	147	6	206	425	23	233	3.30e-14	73.2
wtf11	SPOG_03980	22.368	228	137	5	206	430	279	469	4.86e-14	72.8
wtf11	SPOG_03313	23.077	247	143	6	195	431	295	504	9.18e-14	72.0
wtf11	SPOG_04424	26.357	258	138	9	200	439	37	260	1.23e-13	71.6
wtf11	SPOG_02005	26.740	273	111	13	192	437	6	216	3.02e-13	69.3
wtf11	SPOG_03189	28.085	235	122	8	206	435	58	250	3.53e-13	69.3
wtf11	SPOG_00717	27.586	174	83	7	269	437	100	235	4.41e-13	68.9
wtf11	SPOG_03749	24.153	236	129	6	205	429	510	706	5.08e-13	70.1
wtf11	SPOG_01456	25.397	252	130	8	191	430	282	487	1.48e-12	68.2
wtf11	SPOG_03958	25.000	276	137	11	200	459	508	729	1.66e-12	68.2
wtf11	SPOG_04389	24.806	258	121	11	205	437	26	235	1.72e-12	68.2
wtf11	SPOG_00541	21.250	320	148	11	200	484	5	255	2.69e-12	67.4
wtf11	SPOG_00756	25.738	237	134	6	205	439	16	212	6.76e-12	65.1
wtf11	SPOG_04901	23.413	252	144	7	206	443	16	232	1.66e-11	63.9
wtf11	SPOG_02919	25.779	353	194	16	195	526	54	359	1.91e-11	65.1
wtf11	SPOG_02175	29.341	167	81	5	273	432	720	856	2.27e-11	65.1
wtf11	SPOG_02175	30.303	66	37	2	289	345	334	399	0.085	33.9
wtf11	SPOG_04088	30.469	128	64	3	306	431	500	604	9.90e-11	62.4
wtf11	SPOG_03328	24.713	174	89	5	260	430	606	740	1.29e-10	62.4
wtf11	SPOG_00180	24.779	339	173	12	198	504	41	329	2.99e-10	59.7
wtf11	SPOG_03999	25.896	251	120	10	206	436	15	219	3.79e-10	60.1
wtf11	SPOG_01733	21.569	255	132	8	202	439	134	337	4.62e-10	60.1
wtf11	SPOG_00086	26.087	253	129	9	206	435	32	249	5.63e-10	60.1
wtf11	SPOG_04040	29.907	107	62	3	401	507	857	950	3.63e-08	54.3
wtf11	SPOG_02514	23.166	259	142	9	192	442	155	364	4.38e-08	53.5
wtf11	SPOG_02744	22.677	269	154	9	198	425	68	323	5.36e-08	53.5
wtf11	SPOG_04227	24.306	288	184	9	160	438	66	328	4.35e-07	50.4
wtf11	SPOG_03124	28.125	224	118	12	224	425	90	292	5.59e-07	50.1
wtf11	SPOG_03554	23.810	252	147	9	200	435	31	253	5.65e-06	47.0
wtf11	SPOG_02148	25.478	157	85	5	319	471	219	347	5.00e-04	40.4
wtf11	SPOG_00667	21.678	143	105	4	205	345	25	162	5.94e-04	40.4
wtf11	SPOG_04905	25.333	225	131	11	289	503	722	919	0.001	40.0
wtf11	SPOG_01383	37.209	43	24	1	400	439	342	384	0.002	38.9
wtf11	SPOG_01383	24.088	137	94	4	205	331	86	222	0.007	37.0
wtf11	SPOG_02987	25.472	106	63	3	266	356	293	397	0.003	38.1
wtf11	SPOG_04202	24.375	160	110	6	192	345	4	158	0.004	37.7
wtf11	SPOG_04638	21.569	153	111	4	197	345	8	155	0.008	36.6
wtf11	SPOG_00820	25.000	156	84	6	202	331	656	804	0.022	35.4
wtf11	SPOG_01342	22.424	165	100	7	274	436	98	236	0.026	35.4
wtf11	SPOG_04589	22.013	159	113	5	192	344	4	157	0.038	34.7
wtf11	SPOG_03753	22.078	154	107	6	199	345	14	161	0.053	33.9
# BLASTP 2.7.1+
# Query: wtf12
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
wtf12	SPOG_00591	81.757	444	81	0	1	444	1	444	0.0	775
wtf12	SPOG_02393	25.692	253	129	10	112	363	99	293	8.56e-10	57.8
wtf12	SPOG_03952	23.790	248	134	8	117	364	59	251	1.21e-08	54.3
wtf12	SPOG_04792	26.506	249	128	12	117	364	57	251	1.34e-08	53.9
wtf12	SPOG_01719	23.019	265	157	11	116	360	126	363	7.00e-07	48.9
wtf12	SPOG_01560	37.500	56	25	1	369	424	225	270	0.067	33.1
wtf12	SPOG_00010	31.818	44	30	0	28	71	476	519	0.62	30.0
# BLASTP 2.7.1+
# Query: wtf12 |
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
wtf12	SPOG_01547	77.174	736	151	5	1	721	1	734	0.0	1102
wtf12	SPOG_01507	28.415	183	126	3	267	446	54	234	1.59e-16	80.9
wtf12	SPOG_02069	20.548	219	152	5	279	497	222	418	1.43e-07	52.4
wtf12	SPOG_01013	20.561	214	147	4	281	487	450	647	9.49e-07	50.1
wtf12	SPOG_00844	20.682	469	282	16	277	688	615	1050	6.71e-06	47.4
wtf12	SPOG_03128	32.857	70	40	3	163	227	91	158	0.59	31.2
# BLASTP 2.7.1+
# Query: wtf12
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf12	SPOG_03603	60.870	46	15	2	1	45	1	44	3.51e-13	58.9
wtf12	XP_013022188.1	62.222	45	17	0	1	45	1	45	4.39e-11	53.1
wtf12	SPOG_03611	62.222	45	17	0	1	45	1	45	4.79e-11	53.1
wtf12	XP_013022189.1	62.222	45	17	0	1	45	1	45	4.93e-11	53.1
wtf12	SPOG_00801	35.897	39	22	1	3	38	390	428	0.25	26.2
# BLASTP 2.7.1+
# Query: wtf12
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
wtf12	SPOG_01815	82.134	403	70	2	1	401	1	403	0.0	612
# BLASTP 2.7.1+
# Query: wtf12
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf12	SPOG_03603	40.400	250	120	9	1	246	1	225	9.77e-50	161
wtf12	SPOG_03611	34.944	269	133	7	1	268	1	228	3.24e-31	113
wtf12	XP_013022188.1	39.269	219	114	6	1	214	1	205	8.91e-29	106
wtf12	XP_013022189.1	39.269	219	114	6	1	214	1	205	1.22e-28	106
# BLASTP 2.7.1+
# Query: wtf12
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
wtf12	SPOG_03123	75.401	187	44	2	2	186	1	187	7.24e-105	296
wtf12	SPOG_03403	22.778	180	125	3	23	188	80	259	0.034	32.0
# BLASTP 2.7.1+
# Query: wtf12
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf12	SPOG_03611	35.433	254	128	8	1	244	1	228	3.51e-30	110
wtf12	XP_013022188.1	38.889	180	93	5	1	174	1	169	7.15e-24	93.2
wtf12	XP_013022189.1	38.889	180	93	5	1	174	1	169	1.50e-23	92.8
wtf12	SPOG_03603	36.517	178	87	8	1	173	1	157	8.74e-23	90.9
# BLASTP 2.7.1+
# Query: wtf13 |
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
wtf13	SPOG_03603	45.957	235	106	7	1	227	1	222	3.66e-60	187
wtf13	SPOG_03611	35.156	256	130	7	1	248	1	228	1.11e-32	116
wtf13	XP_013022188.1	35.780	218	111	5	1	202	1	205	4.44e-23	91.3
wtf13	XP_013022189.1	35.780	218	111	5	1	202	1	205	7.31e-23	90.9
wtf13	SPOG_03281	24.272	103	61	3	72	174	140	225	0.069	32.0
wtf13	SPOG_04298	35.897	39	24	1	58	96	181	218	0.51	28.9
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
wtf13	SPOG_03603	66.667	39	12	1	1	39	1	38	4.18e-10	53.9
wtf13	XP_013022188.1	64.103	39	14	0	1	39	1	39	5.28e-06	42.4
wtf13	XP_013022189.1	64.103	39	14	0	1	39	1	39	5.63e-06	42.4
wtf13	SPOG_03611	64.103	39	14	0	1	39	1	39	5.83e-06	42.4
wtf13	SPOG_02860	37.838	37	22	1	80	116	173	208	0.15	29.6
wtf13	SPOG_04995	31.373	51	34	1	6	55	7	57	0.66	26.2
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	34.583	240	111	7	1	204	1	230	5.36e-35	122
wtf13	SPOG_03611	30.224	268	111	8	1	232	1	228	5.45e-19	80.1
wtf13	XP_013022188.1	47.674	86	36	1	1	86	1	77	8.09e-15	68.6
wtf13	XP_013022189.1	47.674	86	36	1	1	86	1	77	1.16e-14	68.6
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	34.583	240	111	7	1	204	1	230	5.36e-35	122
wtf13	SPOG_03611	30.224	268	111	8	1	232	1	228	5.45e-19	80.1
wtf13	XP_013022188.1	47.674	86	36	1	1	86	1	77	8.09e-15	68.6
wtf13	XP_013022189.1	47.674	86	36	1	1	86	1	77	1.16e-14	68.6
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	34.583	240	111	7	1	204	1	230	5.36e-35	122
wtf13	SPOG_03611	30.224	268	111	8	1	232	1	228	5.45e-19	80.1
wtf13	XP_013022188.1	47.674	86	36	1	1	86	1	77	8.09e-15	68.6
wtf13	XP_013022189.1	47.674	86	36	1	1	86	1	77	1.16e-14	68.6
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
wtf13	SPOG_02647	77.475	2313	516	3	1	2312	1	2309	0.0	3704
wtf13	SPOG_02415	25.934	2383	1490	73	49	2306	49	2281	7.21e-171	580
wtf13	SPOG_01055	32.993	294	180	6	1711	1995	897	1182	7.07e-37	150
wtf13	SPOG_01055	27.149	221	150	5	2087	2306	1379	1589	5.30e-15	79.3
wtf13	SPOG_04721	28.906	128	82	3	2180	2307	368	486	2.00e-07	53.9
wtf13	SPOG_01257	27.778	144	79	3	2184	2305	356	496	2.94e-07	53.1
wtf13	SPOG_02350	23.669	169	102	7	124	287	180	326	0.005	38.9
wtf13	SPOG_02150	22.667	150	110	2	109	253	1092	1240	0.014	38.1
wtf13	SPOG_04104	30.392	102	54	4	161	247	169	268	0.022	37.0
wtf13	SPOG_01962	22.973	148	88	6	122	261	183	312	0.042	36.2
wtf13	SPOG_01777	23.871	155	85	7	128	278	115	240	0.087	35.4
wtf13	SPOG_04589	20.769	130	90	4	138	263	122	242	0.15	34.7
wtf13	SPOG_03543	25.893	112	62	4	126	234	191	284	0.19	34.3
wtf13	SPOG_02242	21.719	221	123	10	60	254	353	549	0.19	34.3
wtf13	SPOG_03320	25.000	160	102	6	134	287	281	428	0.34	33.5
wtf13	SPOG_00539	24.324	111	69	3	126	235	125	221	0.90	32.3
wtf13	SPOG_02175	20.382	157	102	7	109	255	732	875	0.92	32.3
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	34.749	259	125	9	1	257	1	217	8.75e-35	123
wtf13	XP_013022189.1	36.220	254	119	10	1	243	1	222	1.40e-24	96.7
wtf13	XP_013022188.1	36.325	234	114	8	1	231	1	202	1.66e-24	95.9
wtf13	SPOG_03611	33.108	296	125	12	1	291	1	228	1.71e-24	96.3
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	36.364	231	106	7	1	191	1	230	1.44e-37	128
wtf13	SPOG_03611	33.203	256	106	9	1	219	1	228	2.90e-22	88.6
wtf13	XP_013022188.1	33.010	206	87	6	1	159	1	202	1.88e-16	72.8
wtf13	XP_013022189.1	33.010	206	87	6	1	159	1	202	2.72e-16	72.4
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	40.909	110	53	3	1	99	1	109	1.53e-17	73.6
wtf13	XP_013022188.1	62.712	59	22	0	1	59	1	59	4.73e-16	69.3
wtf13	XP_013022189.1	62.712	59	22	0	1	59	1	59	5.76e-16	69.3
wtf13	SPOG_03611	62.712	59	22	0	1	59	1	59	8.18e-16	68.9
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	39.827	231	120	8	1	226	1	217	6.87e-42	141
wtf13	SPOG_03611	36.882	263	128	8	1	260	1	228	1.21e-33	119
wtf13	XP_013022189.1	37.712	236	113	9	1	216	1	222	4.09e-25	97.4
wtf13	XP_013022188.1	37.963	216	108	7	1	204	1	202	6.66e-25	96.3
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf13	SPOG_03603	38.356	219	94	7	1	182	1	215	7.74e-37	126
wtf13	SPOG_03611	32.692	260	104	9	1	221	1	228	2.20e-22	89.0
wtf13	XP_013022189.1	33.043	230	86	8	1	170	1	222	2.39e-15	70.1
wtf13	XP_013022188.1	62.712	59	22	0	1	59	1	59	3.24e-15	69.3
wtf13	SPOG_01055	36.111	36	23	0	152	187	683	718	0.84	28.5
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf13	SPOG_03603	38.356	219	94	7	1	182	1	215	7.74e-37	126
wtf13	SPOG_03611	32.692	260	104	9	1	221	1	228	2.20e-22	89.0
wtf13	XP_013022189.1	33.043	230	86	8	1	170	1	222	2.39e-15	70.1
wtf13	XP_013022188.1	62.712	59	22	0	1	59	1	59	3.24e-15	69.3
wtf13	SPOG_01055	36.111	36	23	0	152	187	683	718	0.84	28.5
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 31 hits found
wtf13	SPOG_05743	59.310	290	95	6	1	274	1	283	7.58e-101	294
wtf13	SPOG_05704	58.545	275	94	3	1	274	1	256	2.54e-97	284
wtf13	SPOG_05698	59.420	276	90	4	1	274	1	256	4.68e-97	283
wtf13	SPOG_05763	56.940	281	108	4	1	274	1	275	2.32e-95	280
wtf13	SPOG_05731	56.842	285	109	5	1	274	1	282	6.00e-95	279
wtf13	SPOG_05685	56.140	285	111	5	1	274	1	282	1.28e-93	275
wtf13	SPOG_03193	57.721	272	100	4	5	274	3	261	3.72e-92	271
wtf13	SPOG_05728	54.015	274	97	3	1	274	1	245	6.24e-90	265
wtf13	SPOG_02282	41.667	276	146	5	1	274	1	263	1.59e-58	185
wtf13	SPOG_01294	40.876	274	136	5	1	274	1	248	1.22e-47	157
wtf13	SPOG_05030	36.299	281	164	6	1	271	1	276	2.96e-45	152
wtf13	SPOG_05031	35.612	278	144	4	1	271	1	250	4.75e-44	147
wtf13	SPOG_05726	35.336	283	165	7	2	271	261	538	1.08e-39	142
wtf13	SPOG_05726	35.401	274	150	4	1	255	1	266	1.26e-37	137
wtf13	SPOG_01601	37.220	223	125	7	9	221	2	219	2.55e-30	111
wtf13	SPOG_01296	35.227	176	98	2	96	271	23	182	1.80e-25	97.4
wtf13	SPOG_05711	35.185	162	101	2	113	274	5	162	2.40e-14	67.0
wtf13	SPOG_05709	37.692	130	81	0	145	274	2	131	7.17e-13	62.4
wtf13	SPOG_00812	35.714	112	68	3	1	111	1	109	1.18e-12	60.8
wtf13	SPOG_04771	31.496	127	70	2	143	269	1	110	1.65e-12	60.5
wtf13	SPOG_05004	29.592	196	78	4	77	272	2	137	1.82e-12	61.2
wtf13	SPOG_03610	58.000	50	17	1	229	274	1	50	1.32e-10	53.5
wtf13	SPOG_05764	27.895	190	99	9	31	197	162	336	4.29e-06	45.1
wtf13	SPOG_05693	27.586	174	93	7	31	185	43	202	1.16e-05	43.9
wtf13	SPOG_05744	27.586	174	93	8	31	185	43	202	4.01e-05	42.0
wtf13	SPOG_02212	22.917	192	116	7	31	198	23	206	0.020	33.5
wtf13	SPOG_05511	24.561	171	102	7	31	185	43	202	0.051	32.3
wtf13	SPOG_00838	33.333	66	38	2	21	83	63	125	0.10	31.6
wtf13	SPOG_05689	31.915	47	26	1	31	77	43	83	0.15	29.3
wtf13	SPOG_05692	41.935	31	12	1	31	61	43	67	0.35	27.7
wtf13	SPOG_05687	37.838	37	17	1	31	67	43	73	0.44	29.6
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf13	SPOG_03603	38.496	226	97	7	1	192	1	218	7.05e-41	137
wtf13	SPOG_03611	36.328	256	100	10	1	221	1	228	2.72e-27	102
wtf13	XP_013022189.1	36.726	226	93	9	1	180	1	222	1.04e-23	92.4
wtf13	XP_013022188.1	36.232	207	90	7	1	169	1	203	1.32e-22	89.4
wtf13	SPOG_01457	28.378	74	46	1	10	76	7	80	0.90	28.1
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	40.496	242	111	12	1	233	1	218	5.06e-44	146
wtf13	SPOG_03611	37.828	267	122	7	1	262	1	228	6.92e-37	128
wtf13	XP_013022188.1	40.758	211	95	7	1	195	1	197	9.67e-31	111
wtf13	XP_013022189.1	38.843	242	111	9	1	225	1	222	2.10e-30	111
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03611	41.060	151	69	5	1	145	1	137	1.44e-20	81.6
wtf13	XP_013022188.1	41.781	146	64	6	1	140	1	131	5.84e-20	79.7
wtf13	XP_013022189.1	41.781	146	64	6	1	140	1	131	7.55e-20	79.7
wtf13	SPOG_03603	37.671	146	70	4	1	140	1	131	1.44e-17	73.9
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf13	SPOG_03603	43.697	238	116	7	1	233	1	225	4.81e-58	182
wtf13	SPOG_03611	40.927	259	118	11	1	255	1	228	1.06e-37	130
wtf13	XP_013022188.1	40.639	219	102	7	1	205	1	205	3.77e-29	107
wtf13	XP_013022189.1	40.639	219	102	7	1	205	1	205	5.00e-29	107
wtf13	SPOG_02340	32.432	37	25	0	3	39	70	106	0.92	28.5
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf13	SPOG_03603	37.826	230	93	5	1	180	1	230	1.26e-38	130
wtf13	SPOG_03611	33.585	265	82	10	1	208	1	228	7.85e-19	79.0
wtf13	XP_013022188.1	63.077	65	22	1	1	63	1	65	6.32e-16	70.9
wtf13	XP_013022189.1	63.077	65	22	1	1	63	1	65	8.37e-16	70.9
wtf13	SPOG_02340	35.135	37	24	0	3	39	70	106	0.65	28.5
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
wtf13	SPOG_03611	34.498	229	131	6	1	211	1	228	1.97e-27	102
wtf13	SPOG_03603	39.865	148	84	3	1	144	1	147	7.20e-27	100
wtf13	XP_013022188.1	44.697	132	66	4	1	127	1	130	6.77e-24	92.4
wtf13	XP_013022189.1	44.697	132	66	4	1	127	1	130	1.37e-23	92.0
wtf13	SPOG_05728	27.381	84	48	2	131	203	147	228	0.97	27.7
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
wtf13	SPOG_03603	40.086	232	117	7	1	224	1	218	4.72e-44	146
wtf13	SPOG_03611	39.464	261	117	10	1	253	1	228	1.80e-34	121
wtf13	XP_013022188.1	38.679	212	96	8	1	193	1	197	7.03e-26	98.6
wtf13	XP_013022189.1	38.679	212	96	8	1	193	1	197	1.57e-25	98.2
# BLASTP 2.7.1+
# Query: wtf13
# Database: scy4_scy4/database
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
wtf13	SPOG_00764	80.118	1016	197	5	1	1013	1	1014	0.0	1638
wtf13	SPOG_00137	31.298	131	81	3	293	421	388	511	6.04e-10	60.8
wtf13	SPOG_00137	37.500	72	42	2	333	402	264	334	6.21e-09	57.4
wtf13	SPOG_00429	43.750	64	34	1	332	393	118	181	6.90e-10	60.5
wtf13	SPOG_00429	38.889	90	48	4	329	416	299	383	4.32e-09	57.8
wtf13	SPOG_01904	45.763	59	32	0	335	393	334	392	2.02e-09	58.5
